bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1697040,1281900,2023-03-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,2,14
1697040,1305507,2023-04-19,Assembly,"Do pass as amended. To Consent Calendar",14,0,0,2,16
1697040,1313493,2023-04-27,Assembly,"AB 451 Calderon Consent Calendar Second Day Regular Session",79,0,0,1,80
1697040,1348339,2023-06-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1697040,1351673,2023-08-17,Senate,"Consent Calendar 2nd AB451 Calderon",38,0,0,2,40
1697041,1280621,2023-03-21,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1697041,1328240,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697041,1333740,2023-05-25,Assembly,"AB 452 Addis Assembly Third Reading",75,0,0,5,80
1697041,1348492,2023-06-27,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",9,0,0,2,11
1697041,1351489,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697041,1352683,2023-09-01,Senate,"Do pass",6,0,0,1,7
1697041,1353927,2023-09-12,Assembly,"AB 452 Addis Concurrence in Senate Amendments",79,1,0,0,80
1697041,1354796,2023-09-11,Senate,"Assembly 3rd Reading AB452 Addis et al. By Skinner",36,0,0,4,40
1697042,1276621,2023-03-15,Assembly,"Do pass and be re-referred to the Committee on [Local Government] with recommendation: To Consent Calendar",8,0,0,0,8
1697042,1288210,2023-03-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1697042,1305258,2023-04-19,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1697042,1313447,2023-04-27,Assembly,"AB 453 Cervantes Consent Calendar Second Day Regular Session",79,0,0,1,80
1697042,1458302,2024-06-18,Senate,"Do pass, but first be re-referred to the Committee on [Local Government] with the recommendation: To Consent Calendar",7,0,0,0,7
1697042,1460730,2024-06-26,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1697042,1463888,2024-08-12,Senate,"Consent Calendar 2nd AB453 Cervantes",38,0,0,2,40
1697043,1276593,2023-03-15,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,3,11
1697043,1288278,2023-03-29,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1697043,1302662,2023-04-17,Assembly,"AB 454 Aguiar-Curry Consent Calendar Second Day Regular Session",79,0,0,1,80
1697043,1345587,2023-06-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",3,0,0,1,4
1697043,1349768,2023-07-06,Senate,"Assembly 3rd Reading AB454 Aguiar-Curry By Dahle Urgency Clause",40,0,0,0,40
1697044,1286966,2023-03-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1697044,1328618,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697044,1338042,2023-05-31,Assembly,"AB 455 Quirk-Silva Assembly Third Reading",79,0,0,1,80
1697044,1347876,2023-06-27,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1697044,1351388,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697044,1352496,2023-09-01,Senate,"Do pass as amended",7,0,0,0,7
1697044,1353838,2023-09-12,Senate,"Assembly 3rd Reading AB455 Quirk-Silva et al. By Archuleta",38,0,0,2,40
1697044,1354183,2023-09-13,Assembly,"AB 455 Quirk-Silva Concurrence in Senate Amendments",80,0,0,0,80
1697045,1281935,2023-03-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,3,12
1697045,1366785,2024-01-18,Assembly,"Do pass as amended",13,0,0,3,16
1697045,1371086,2024-01-29,Assembly,"AB 456 Maienschein Assembly Third Reading",75,0,0,5,80
1697045,1451606,2024-05-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1697045,1455811,2024-06-10,Senate,"Placed on suspense file",7,0,0,0,7
1697046,1288205,2023-03-29,Assembly,"Do pass and be re-referred to the Committee on [Housing and Community Development]",8,0,0,0,8
1697046,1299368,2023-04-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1697046,1306758,2023-04-20,Assembly,"AB 457 Joe Patterson Assembly Third Reading",77,0,0,3,80
1697046,1348348,2023-06-28,Senate,"Do pass as amended",8,0,0,0,8
1697046,1353769,2023-09-12,Senate,"Assembly 3rd Reading AB457 Joe Patterson By Blakespear",38,0,0,2,40
1697046,1454219,2024-06-05,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1697046,1462018,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1697046,1464118,2024-08-15,Senate,"Do pass",7,0,0,0,7
1697046,1466110,2024-08-29,Assembly,"With recommendation: That Senate amendments be concurred in",12,0,0,0,12
1697046,1466413,2024-08-30,Assembly,"AB 457 Aguiar-Curry Concurrence - Urgency Added",77,0,0,2,79
1697046,1466914,2024-08-28,Senate,"Assembly 3rd Reading AB457 Aguiar-Curry By Dodd Urgency Clause",39,0,0,1,40
1697047,1286965,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Higher Education] with recommendation: To Consent Calendar",8,0,0,0,8
1697047,1311820,2023-04-25,Assembly,"Do pass",12,0,0,0,12
1697047,1320481,2023-05-08,Assembly,"AB 458 Jones-Sawyer Assembly Third Reading",70,0,0,10,80
1697047,1339978,2023-06-06,Senate,"Do pass and be ordered to the Consent Calendar",5,0,0,0,5
1697047,1348326,2023-06-28,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",7,0,0,0,7
1697047,1350400,2023-07-11,Senate,"Do pass and be ordered to the Consent Calendar",11,0,0,0,11
1697047,1351648,2023-08-17,Senate,"Consent Calendar 2nd AB458 Jones-Sawyer",38,0,0,2,40
1697047,1352459,2023-08-31,Assembly,"With recommendation: That Senate amendments be concurred in",13,0,0,1,14
1697047,1353237,2023-09-06,Assembly,"AB 458 Jones-Sawyer Concurrence in Senate Amendments",79,0,0,1,80
1697048,1298310,2023-04-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1697048,1328394,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697048,1337946,2023-05-31,Assembly,"AB 459 Haney Assembly Third Reading",79,0,0,1,80
1697048,1459981,2024-06-25,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1697048,1462659,2024-07-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",8,2,0,1,11
1697048,1463524,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1697049,1305463,2023-04-18,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",9,4,0,2,15
1697049,1310292,2023-04-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,0,2,11
1697049,1327943,2023-05-18,Assembly,"Do pass as amended",11,4,0,1,16
1697049,1335437,2023-05-30,Assembly,"AB 460 Bauer-Kahan Assembly Third Reading",43,20,0,17,80
1697049,1456361,2024-06-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",10,0,0,1,11
1697049,1460530,2024-06-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1697049,1463446,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1697049,1464134,2024-08-15,Senate,"Do pass as amended",6,1,0,0,7
1697049,1466361,2024-08-29,Senate,"Assembly 3rd Reading AB460 Bauer-Kahan et al. By Laird",38,2,0,0,40
1697049,1466595,2024-08-30,Assembly,"AB 460 Bauer-Kahan Concurrence in Senate Amendments",65,5,0,9,79
1697050,1281894,2023-03-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1697050,1328247,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697050,1333765,2023-05-25,Assembly,"AB 461 Ramos Assembly Third Reading",78,0,0,2,80
1697050,1348336,2023-06-28,Senate,"Do pass, but first be re-referred to the Committee on [Health] with the recommendation: To Consent Calendar",7,0,0,0,7
1697050,1349824,2023-07-05,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",12,0,0,0,12
1697050,1351364,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697050,1352530,2023-09-01,Senate,"Do pass as amended",7,0,0,0,7
1697050,1354289,2023-09-13,Senate,"Special Consent AB461 Ramos et al",39,0,0,1,40
1697050,1354756,2023-09-14,Assembly,"AB 461 Ramos Concurrence in Senate Amendments",80,0,0,0,80
1697051,1275594,2023-03-14,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,1,8
1697052,1281919,2023-03-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1697053,1288282,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Transportation]",10,0,0,5,15
1697053,1304344,2023-04-17,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,1,0,2,15
1697053,1328481,2023-05-18,Assembly,"Do pass as amended",12,3,0,1,16
1697053,1338176,2023-05-31,Assembly,"AB 464 Schiavo Assembly Third Reading",66,6,0,8,80
1697053,1348847,2023-06-28,Senate,"Do pass, but first be re-referred to the Committee on [Transportation]",10,0,0,2,12
1697053,1350541,2023-07-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",12,0,0,4,16
1697053,1351374,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697053,1352661,2023-09-01,Senate,"Do pass",5,2,0,0,7
1697053,1353325,2023-09-06,Senate,"Assembly 3rd Reading AB464 Schiavo et al",34,3,0,3,40
1697053,1353470,2023-09-07,Assembly,"AB 464 Schiavo Concurrence in Senate Amendments",66,5,0,9,80
1697055,1275524,2023-03-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,1,15
1697055,1305304,2023-04-19,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1697055,1313422,2023-04-27,Assembly,"AB 466 Gipson Consent Calendar Second Day Regular Session",79,0,0,1,80
1697055,1343706,2023-06-13,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",16,0,0,0,16
1697055,1348892,2023-06-29,Senate,"Consent Calendar AB466 Gipson",39,0,0,1,40
1697056,1275573,2023-03-14,Assembly,"Do pass as amended",8,0,0,0,8
1697056,1313529,2023-04-27,Assembly,"AB 467 Gabriel Assembly Third Reading",80,0,0,0,80
1697056,1340040,2023-06-06,Senate,"Do pass as amended, and be ordered to the Consent Calendar",5,0,0,0,5
1697056,1343121,2023-06-12,Senate,"Consent Calendar AB467 Gabriel et al",35,0,0,5,40
1697056,1345188,2023-06-19,Assembly,"AB 467 Gabriel Concurrence in Senate Amendments",67,0,0,13,80
1697057,1305271,2023-04-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1697057,1328197,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697057,1338044,2023-05-31,Assembly,"AB 468 Quirk-Silva Assembly Third Reading",78,0,0,2,80
1697057,1346225,2023-06-20,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",11,0,0,0,11
1697057,1350429,2023-07-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1697057,1351328,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697058,1288170,2023-03-29,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",7,0,0,0,7
1697058,1298183,2023-04-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1697058,1328166,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697058,1333574,2023-05-25,Assembly,"AB 469 Vince Fong Assembly Third Reading",77,0,0,3,80
1697058,1345570,2023-06-20,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization] with the recommendation: To Consent Calendar",11,0,0,0,11
1697058,1350119,2023-07-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1697058,1351387,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697058,1352866,2023-09-01,Senate,"Do pass as amended",7,0,0,0,7
1697058,1354410,2023-09-13,Senate,"Assembly 3rd Reading AB469 Vince Fong et al. By Umberg",39,0,0,1,40
1697058,1354411,2023-09-13,Assembly,"AB 469 Vince Fong Concurrence in Senate Amendments",78,0,0,2,80
1697059,1286928,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,1,19
1697059,1305232,2023-04-19,Assembly,"Do pass. To Consent Calendar",14,0,0,2,16
1697059,1313334,2023-04-27,Assembly,"AB 470 Valencia Consent Calendar Second Day Regular Session",79,0,0,1,80
1697059,1338787,2023-06-05,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1697059,1353180,2023-09-05,Senate,"Assembly 3rd Reading AB470 Valencia et al. By Gonzalez",39,0,0,1,40
1697060,1286943,2023-03-28,Assembly,"Do pass and be re-referred to the Committee on [Governmental Organization]",14,3,0,2,19
1697060,1311645,2023-04-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",17,4,0,1,22
1697061,1281871,2023-03-22,Assembly,"Do pass and be re-referred to the Committee on [Higher Education]",6,0,0,1,7
1697061,1298294,2023-04-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,1,0,1,12
1697061,1328426,2023-05-18,Assembly,"Do pass as amended",11,3,0,2,16
1697061,1338100,2023-05-31,Assembly,"AB 472 Wicks Assembly Third Reading",66,8,0,6,80
1697061,1350392,2023-07-12,Senate,"Do pass",4,0,0,1,5
1697061,1351301,2023-08-14,Senate,"Placed on suspense file",7,0,0,0,7
1697061,1352588,2023-09-01,Senate,"Do pass",5,2,0,0,7
1697061,1353240,2023-09-06,Senate,"Assembly 3rd Reading AB472 Wicks et al. By Portantino",31,8,0,1,40
1697062,1275580,2023-03-14,Assembly,"Do pass as amended and be re-referred to the Committee on [Transportation]",10,0,0,1,11
1697062,1310215,2023-04-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1697062,1328902,2023-05-18,Assembly,"Do pass",15,0,0,1,16
1697062,1330138,2023-05-22,Assembly,"AB 473 Aguiar-Curry Assembly Third Reading",74,0,0,6,80
1697062,1348429,2023-06-27,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",13,1,0,2,16
1697062,1350464,2023-07-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,1,11
1697062,1352959,2023-09-01,Senate,"Assembly 3rd Reading AB473 Aguiar-Curry et al. By Umberg",36,0,0,4,40
1697062,1353467,2023-09-07,Assembly,"AB 473 Aguiar-Curry Concurrence in Senate Amendments",76,0,0,4,80
1697063,1305423,2023-04-19,Assembly,"Be adopted and re-referred to the Committee on [Appropriations]",6,2,0,0,8
1697063,1328846,2023-05-18,Assembly,"Be adopted",11,4,0,1,16
1697064,1247345,2023-02-09,Assembly,"Be adopted. To Consent Calendar",11,0,0,2,13
1697064,1255133,2023-02-17,Assembly,"ACR 11 Wicks Consent Calendar Second Day Regular Session",71,0,0,9,80
1697065,1298228,2023-04-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1697065,1308794,2023-04-24,Senate,"Placed on suspense file",7,0,0,0,7
1697065,1328907,2023-05-18,Senate,"Do pass as amended",7,0,0,0,7
1697065,1335387,2023-05-30,Senate,"Special Consent SB309 Cortese et al",40,0,0,0,40
1697065,1348365,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1697065,1352973,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1697065,1353782,2023-09-12,Assembly,"SB 309 Cortese Senate Third Reading By Reyes",80,0,0,0,80
1697065,1354441,2023-09-13,Senate,"Unfinished Business SB309 Cortese et al. Concurrence",39,0,0,1,40
1697066,1298290,2023-04-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",11,0,0,0,11
1697066,1311791,2023-04-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1697066,1320425,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1697066,1328773,2023-05-18,Senate,"Do pass",7,0,0,0,7
1697066,1335411,2023-05-30,Senate,"Senate 3rd Reading SB310 Dodd",40,0,0,0,40
1697066,1347486,2023-06-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",10,0,0,1,11
1697066,1349605,2023-07-05,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1697066,1464499,2024-08-15,Assembly,"Do pass as amended",11,0,0,4,15
1697066,1465567,2024-08-26,Assembly,"SB 310 Dodd Senate Third Reading By Wood",77,0,0,2,79
1697066,1467068,2024-08-28,Senate,"Unfinished Business SB310 Dodd Concurrence",39,0,0,1,40
1697067,1281831,2023-03-22,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,1,12
1697067,1296963,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1697067,1328253,2023-05-18,Senate,"Do pass",7,0,0,0,7
1697067,1333544,2023-05-25,Senate,"Special Consent SB311 Eggman et al",40,0,0,0,40
1697067,1343738,2023-06-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1697067,1353025,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1697067,1353809,2023-09-12,Assembly,"SB 311 Eggman Senate Third Reading By Wood",80,0,0,0,80
1697067,1354423,2023-09-13,Senate,"Unfinished Business SB311 Eggman et al. Concurrence",39,0,0,1,40
1697068,1363939,2024-01-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1697068,1364803,2024-01-16,Senate,"Placed on suspense file",6,0,0,1,7
1697068,1366802,2024-01-18,Senate,"Do pass",6,0,0,1,7
1697068,1369541,2024-01-25,Senate,"Senate 3rd Reading SB312 Wiener et al",34,1,0,5,40
1697068,1461997,2024-07-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,2,12
1697068,1464066,2024-08-15,Assembly,"Do pass",12,1,0,2,15
1697068,1465741,2024-08-26,Assembly,"SB 312 Wiener Senate Third Reading By Bryan",66,0,0,13,79
1697068,1466318,2024-08-29,Senate,"Unfinished Business SB312 Wiener et al. Concurrence",39,0,0,1,40
1697069,1298283,2023-04-11,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",12,0,0,3,15
